"sampleid","geoaccession","title","condition","patientid","batch","platform"
"GSM8658466","GSM8658466","Patient 1 Normal","control","1","GSE283245","GPL24676"
"GSM8658467","GSM8658467","Patient 1 Tumor","diseased","1","GSE283245","GPL24676"
"GSM8658468","GSM8658468","Patient 2 Normal","control","2","GSE283245","GPL24676"
"GSM8658469","GSM8658469","Patient 2 Tumor","diseased","2","GSE283245","GPL24676"
"GSM8658470","GSM8658470","Patient 3 Normal","control","3","GSE283245","GPL24676"
"GSM8658471","GSM8658471","Patient 3 Tumor","diseased","3","GSE283245","GPL24676"
"GSM8658472","GSM8658472","Patient 4 Normal","control","4","GSE283245","GPL24676"
"GSM8658473","GSM8658473","Patient 4 Tumor","diseased","4","GSE283245","GPL24676"
"GSM8658474","GSM8658474","Patient 5 Normal","control","5","GSE283245","GPL24676"
"GSM8658475","GSM8658475","Patient 5 Tumor","diseased","5","GSE283245","GPL24676"
"GSM8658476","GSM8658476","Patient 6 Normal","control","6","GSE283245","GPL24676"
"GSM8658477","GSM8658477","Patient 6 Tumor","diseased","6","GSE283245","GPL24676"
"GSM8658478","GSM8658478","Patient 7 Normal","control","7","GSE283245","GPL24676"
"GSM8658479","GSM8658479","Patient 7 Tumor","diseased","7","GSE283245","GPL24676"
"GSM8658480","GSM8658480","Patient 8 Normal","control","8","GSE283245","GPL24676"
"GSM8658481","GSM8658481","Patient 8 Tumor","diseased","8","GSE283245","GPL24676"
"GSM8658482","GSM8658482","Patient 9 Normal","control","9","GSE283245","GPL24676"
"GSM8658483","GSM8658483","Patient 9 Tumor","diseased","9","GSE283245","GPL24676"
"GSM8658484","GSM8658484","Patient 10 Normal","control","10","GSE283245","GPL24676"
"GSM8658485","GSM8658485","Patient 10 Tumor","diseased","10","GSE283245","GPL24676"
"GSM8658486","GSM8658486","Patient 11 Normal","control","11","GSE283245","GPL24676"
"GSM8658487","GSM8658487","Patient 11 Tumor","diseased","11","GSE283245","GPL24676"
"GSM8658488","GSM8658488","Patient 12 Normal","control","12","GSE283245","GPL24676"
"GSM8658489","GSM8658489","Patient 12 Tumor","diseased","12","GSE283245","GPL24676"
"GSM8658490","GSM8658490","Patient 13 Normal","control","13","GSE283245","GPL24676"
"GSM8658491","GSM8658491","Patient 13 Tumor","diseased","13","GSE283245","GPL24676"
"GSM8658492","GSM8658492","Patient 14 Normal","control","14","GSE283245","GPL24676"
"GSM8658493","GSM8658493","Patient 14 Tumor","diseased","14","GSE283245","GPL24676"
"GSM8658494","GSM8658494","Patient 15 Normal","control","15","GSE283245","GPL24676"
"GSM8658495","GSM8658495","Patient 15 Tumor","diseased","15","GSE283245","GPL24676"
"GSM8658496","GSM8658496","Patient 16 Normal","control","16","GSE283245","GPL24676"
"GSM8658497","GSM8658497","Patient 16 Tumor","diseased","16","GSE283245","GPL24676"
"GSM8658498","GSM8658498","Patient 17 Normal","control","17","GSE283245","GPL24676"
"GSM8658499","GSM8658499","Patient 17 Tumor","diseased","17","GSE283245","GPL24676"
"GSM8658500","GSM8658500","Patient 18 Normal","control","18","GSE283245","GPL24676"
"GSM8658501","GSM8658501","Patient 18 Tumor","diseased","18","GSE283245","GPL24676"
"GSM8658502","GSM8658502","Patient 19 Normal","control","19","GSE283245","GPL24676"
"GSM8658503","GSM8658503","Patient 19 Tumor","diseased","19","GSE283245","GPL24676"
"GSM8658504","GSM8658504","Patient 20 Normal","control","20","GSE283245","GPL24676"
"GSM8658505","GSM8658505","Patient 20 Tumor","diseased","20","GSE283245","GPL24676"
"GSM8658506","GSM8658506","Patient 21 Normal","control","21","GSE283245","GPL24676"
"GSM8658507","GSM8658507","Patient 21 Tumor","diseased","21","GSE283245","GPL24676"
"GSM8658508","GSM8658508","Patient 22 Normal","control","22","GSE283245","GPL24676"
"GSM8658509","GSM8658509","Patient 22 Tumor","diseased","22","GSE283245","GPL24676"
"GSM8658510","GSM8658510","Patient 23 Normal","control","23","GSE283245","GPL24676"
"GSM8658511","GSM8658511","Patient 23 Tumor","diseased","23","GSE283245","GPL24676"
"GSM8658512","GSM8658512","Patient 24 Normal","control","24","GSE283245","GPL24676"
"GSM8658513","GSM8658513","Patient 24 Tumor","diseased","24","GSE283245","GPL24676"
"GSM8658514","GSM8658514","Patient 25 Normal","control","25","GSE283245","GPL24676"
"GSM8658515","GSM8658515","Patient 25 Tumor","diseased","25","GSE283245","GPL24676"
"GSM8658516","GSM8658516","Patient 26 Normal","control","26","GSE283245","GPL24676"
"GSM8658517","GSM8658517","Patient 26 Tumor","diseased","26","GSE283245","GPL24676"
"GSM8658518","GSM8658518","Patient 27 Normal","control","27","GSE283245","GPL24676"
"GSM8658519","GSM8658519","Patient 27 Tumor","diseased","27","GSE283245","GPL24676"
"GSM8658520","GSM8658520","Patient 28 Normal","control","28","GSE283245","GPL24676"
"GSM8658521","GSM8658521","Patient 28 Tumor","diseased","28","GSE283245","GPL24676"
"GSM8658522","GSM8658522","Patient 29 Normal","control","29","GSE283245","GPL24676"
"GSM8658523","GSM8658523","Patient 29 Tumor","diseased","29","GSE283245","GPL24676"
"GSM8658524","GSM8658524","Patient 30 Normal","control","30","GSE283245","GPL24676"
"GSM8658525","GSM8658525","Patient 30 Tumor","diseased","30","GSE283245","GPL24676"
"GSM8658526","GSM8658526","Patient 31 Normal","control","31","GSE283245","GPL24676"
"GSM8658527","GSM8658527","Patient 31 Tumor","diseased","31","GSE283245","GPL24676"
"GSM8658528","GSM8658528","Patient 32 Normal","control","32","GSE283245","GPL24676"
"GSM8658529","GSM8658529","Patient 32 Tumor","diseased","32","GSE283245","GPL24676"
"GSM8658530","GSM8658530","Patient 33 Normal","control","33","GSE283245","GPL24676"
"GSM8658531","GSM8658531","Patient 33 Tumor","diseased","33","GSE283245","GPL24676"
"GSM8658532","GSM8658532","Patient 34 Normal","control","34","GSE283245","GPL24676"
"GSM8658533","GSM8658533","Patient 34 Tumor","diseased","34","GSE283245","GPL24676"
"GSM8658534","GSM8658534","Patient 35 Normal","control","35","GSE283245","GPL24676"
"GSM8658535","GSM8658535","Patient 35 Tumor","diseased","35","GSE283245","GPL24676"
"GSM8658536","GSM8658536","Patient 36 Normal","control","36","GSE283245","GPL24676"
"GSM8658537","GSM8658537","Patient 36 Tumor","diseased","36","GSE283245","GPL24676"
"GSM8658538","GSM8658538","Patient 37 Normal","control","37","GSE283245","GPL24676"
"GSM8658539","GSM8658539","Patient 37 Tumor","diseased","37","GSE283245","GPL24676"
"GSM8658540","GSM8658540","Patient 38 Normal","control","38","GSE283245","GPL24676"
"GSM8658541","GSM8658541","Patient 38 Tumor","diseased","38","GSE283245","GPL24676"
"GSM8658542","GSM8658542","Patient 39 Normal","control","39","GSE283245","GPL24676"
"GSM8658543","GSM8658543","Patient 39 Tumor","diseased","39","GSE283245","GPL24676"
"GSM8658544","GSM8658544","Patient 40 Normal","control","40","GSE283245","GPL24676"
"GSM8658545","GSM8658545","Patient 40 Tumor","diseased","40","GSE283245","GPL24676"
"GSM8658546","GSM8658546","Patient 41 Normal","control","41","GSE283245","GPL24676"
"GSM8658547","GSM8658547","Patient 41 Tumor","diseased","41","GSE283245","GPL24676"
"GSM8658548","GSM8658548","Patient 42 Normal","control","42","GSE283245","GPL24676"
"GSM8658549","GSM8658549","Patient 42 Tumor","diseased","42","GSE283245","GPL24676"
"GSM8658550","GSM8658550","Patient 43 Normal","control","43","GSE283245","GPL24676"
"GSM8658551","GSM8658551","Patient 43 Tumor","diseased","43","GSE283245","GPL24676"
"GSM8658552","GSM8658552","Patient 44 Normal","control","44","GSE283245","GPL24676"
"GSM8658553","GSM8658553","Patient 44 Tumor","diseased","44","GSE283245","GPL24676"
"GSM8658554","GSM8658554","Patient 45 Normal","control","45","GSE283245","GPL24676"
"GSM8658555","GSM8658555","Patient 45 Tumor","diseased","45","GSE283245","GPL24676"
"GSM8658556","GSM8658556","Patient 46 Normal","control","46","GSE283245","GPL24676"
"GSM8658557","GSM8658557","Patient 46 Tumor","diseased","46","GSE283245","GPL24676"
"GSM8658558","GSM8658558","Patient 47 Normal","control","47","GSE283245","GPL24676"
"GSM8658559","GSM8658559","Patient 47 Tumor","diseased","47","GSE283245","GPL24676"
"GSM8658560","GSM8658560","Patient 48 Normal","control","48","GSE283245","GPL24676"
"GSM8658561","GSM8658561","Patient 48 Tumor","diseased","48","GSE283245","GPL24676"
"GSM8658562","GSM8658562","Patient 49 Normal","control","49","GSE283245","GPL24676"
"GSM8658563","GSM8658563","Patient 49 Tumor","diseased","49","GSE283245","GPL24676"
"GSM8658564","GSM8658564","Patient 50 Normal","control","50","GSE283245","GPL24676"
"GSM8658565","GSM8658565","Patient 50 Tumor","diseased","50","GSE283245","GPL24676"
"GSM8658566","GSM8658566","Patient 51 Normal","control","51","GSE283245","GPL24676"
"GSM8658567","GSM8658567","Patient 51 Tumor","diseased","51","GSE283245","GPL24676"
"GSM8658568","GSM8658568","Patient 52 Normal","control","52","GSE283245","GPL24676"
"GSM8658569","GSM8658569","Patient 52 Tumor","diseased","52","GSE283245","GPL24676"
"GSM8658570","GSM8658570","Patient 53 Normal","control","53","GSE283245","GPL24676"
"GSM8658571","GSM8658571","Patient 53 Tumor","diseased","53","GSE283245","GPL24676"
"GSM8658572","GSM8658572","Patient 54 Normal","control","54","GSE283245","GPL24676"
"GSM8658573","GSM8658573","Patient 54 Tumor","diseased","54","GSE283245","GPL24676"
"GSM8658574","GSM8658574","Patient 55 Normal","control","55","GSE283245","GPL24676"
"GSM8658575","GSM8658575","Patient 55 Tumor","diseased","55","GSE283245","GPL24676"
"GSM8658576","GSM8658576","Patient 56 Normal","control","56","GSE283245","GPL24676"
"GSM8658577","GSM8658577","Patient 56 Tumor","diseased","56","GSE283245","GPL24676"
"GSM8658578","GSM8658578","Patient 57 Normal","control","57","GSE283245","GPL24676"
"GSM8658579","GSM8658579","Patient 57 Tumor","diseased","57","GSE283245","GPL24676"
"GSM8658580","GSM8658580","Patient 58 Normal","control","58","GSE283245","GPL24676"
"GSM8658581","GSM8658581","Patient 58 Tumor","diseased","58","GSE283245","GPL24676"
"GSM8658582","GSM8658582","Patient 59 Normal","control","59","GSE283245","GPL24676"
"GSM8658583","GSM8658583","Patient 59 Tumor","diseased","59","GSE283245","GPL24676"
"GSM8658584","GSM8658584","Patient 60 Normal","control","60","GSE283245","GPL24676"
"GSM8658585","GSM8658585","Patient 60 Tumor","diseased","60","GSE283245","GPL24676"
"GSM8658586","GSM8658586","Patient 61 Normal","control","61","GSE283245","GPL24676"
"GSM8658587","GSM8658587","Patient 61 Tumor","diseased","61","GSE283245","GPL24676"
"GSM8658588","GSM8658588","Patient 62 Normal","control","62","GSE283245","GPL24676"
"GSM8658589","GSM8658589","Patient 62 Tumor","diseased","62","GSE283245","GPL24676"
"GSM8658590","GSM8658590","Patient 63 Normal","control","63","GSE283245","GPL24676"
"GSM8658591","GSM8658591","Patient 63 Tumor","diseased","63","GSE283245","GPL24676"
"GSM2142642","GSM2142642","L511N","control","511","GSE81089","GPL16791"
"GSM2142643","GSM2142643","L532N","control","532","GSE81089","GPL16791"
"GSM2142644","GSM2142644","L561N","control","561","GSE81089","GPL16791"
"GSM2142645","GSM2142645","L563N","control","563","GSE81089","GPL16791"
"GSM2142646","GSM2142646","L566N","control","566","GSE81089","GPL16791"
"GSM2142647","GSM2142647","L572N","control","572","GSE81089","GPL16791"
"GSM2142648","GSM2142648","L606N","control","606","GSE81089","GPL16791"
"GSM2142649","GSM2142649","L616N","control","616","GSE81089","GPL16791"
"GSM2142650","GSM2142650","L644N","control","644","GSE81089","GPL16791"
"GSM2142651","GSM2142651","L656N","control","656","GSE81089","GPL16791"
"GSM2142652","GSM2142652","L661N","control","661","GSE81089","GPL16791"
"GSM2142653","GSM2142653","L682N","control","682","GSE81089","GPL16791"
"GSM2142654","GSM2142654","L723N","control","723","GSE81089","GPL16791"
"GSM2142655","GSM2142655","L724N","control","724","GSE81089","GPL16791"
"GSM2142656","GSM2142656","L736N","control","736","GSE81089","GPL16791"
"GSM2142657","GSM2142657","L738N","control","738","GSE81089","GPL16791"
"GSM2142658","GSM2142658","L809N","control","809","GSE81089","GPL16791"
"GSM2142659","GSM2142659","L831N","control","831","GSE81089","GPL16791"
"GSM2142660","GSM2142660","L881N","control","881","GSE81089","GPL16791"
"GSM2142481","GSM2142481","L511T","diseased","511","GSE81089","GPL16791"
"GSM2142485","GSM2142485","L532T","diseased","532","GSE81089","GPL16791"
"GSM2142497","GSM2142497","L561T","diseased","561","GSE81089","GPL16791"
"GSM2142498","GSM2142498","L563T","diseased","563","GSE81089","GPL16791"
"GSM2142500","GSM2142500","L566T","diseased","566","GSE81089","GPL16791"
"GSM2142504","GSM2142504","L572T","diseased","572","GSE81089","GPL16791"
"GSM2142520","GSM2142520","L606T","diseased","606","GSE81089","GPL16791"
"GSM2142525","GSM2142525","L616T","diseased","616","GSE81089","GPL16791"
"GSM2142537","GSM2142537","L644T","diseased","644","GSE81089","GPL16791"
"GSM2142541","GSM2142541","L656T","diseased","656","GSE81089","GPL16791"
"GSM2142543","GSM2142543","L661T","diseased","661","GSE81089","GPL16791"
"GSM2142549","GSM2142549","L682T","diseased","682","GSE81089","GPL16791"
"GSM2142560","GSM2142560","L723T","diseased","723","GSE81089","GPL16791"
"GSM2142561","GSM2142561","L724T","diseased","724","GSE81089","GPL16791"
"GSM2142566","GSM2142566","L736T","diseased","736","GSE81089","GPL16791"
"GSM2142567","GSM2142567","L738T","diseased","738","GSE81089","GPL16791"
"GSM2142596","GSM2142596","L809T","diseased","809","GSE81089","GPL16791"
"GSM2142609","GSM2142609","L831T","diseased","831","GSE81089","GPL16791"
"GSM2142636","GSM2142636","L881T","diseased","881","GSE81089","GPL16791"
"GSM4848811","GSM4848811","A10N","control","A10","GSE159857","GPL18573"
"GSM4848812","GSM4848812","A10T","diseased","A10","GSE159857","GPL18573"
"GSM4848813","GSM4848813","A12N","control","A12","GSE159857","GPL18573"
"GSM4848814","GSM4848814","A14N","control","A14","GSE159857","GPL18573"
"GSM4848815","GSM4848815","A14T","diseased","A14","GSE159857","GPL18573"
"GSM4848816","GSM4848816","A15N","control","A15","GSE159857","GPL18573"
"GSM4848817","GSM4848817","A15T","diseased","A15","GSE159857","GPL18573"
"GSM4848818","GSM4848818","A18N","control","A18","GSE159857","GPL18573"
"GSM4848819","GSM4848819","A18T","diseased","A18","GSE159857","GPL18573"
"GSM4848820","GSM4848820","A1N","control","A1","GSE159857","GPL18573"
"GSM4848821","GSM4848821","A1T","diseased","A1","GSE159857","GPL18573"
"GSM4848822","GSM4848822","A2N","control","A2","GSE159857","GPL18573"
"GSM4848823","GSM4848823","A2T","diseased","A2","GSE159857","GPL18573"
"GSM4848824","GSM4848824","A3N","control","A3","GSE159857","GPL18573"
"GSM4848825","GSM4848825","A3T","diseased","A3","GSE159857","GPL18573"
"GSM4848826","GSM4848826","A4N","control","A4","GSE159857","GPL18573"
"GSM4848827","GSM4848827","A4T","diseased","A4","GSE159857","GPL18573"
"GSM4848828","GSM4848828","A5N","control","A5","GSE159857","GPL18573"
"GSM4848829","GSM4848829","A5T","diseased","A5","GSE159857","GPL18573"
"GSM4848830","GSM4848830","A64N","control","A64","GSE159857","GPL18573"
"GSM4848831","GSM4848831","A65T","diseased","A65","GSE159857","GPL18573"
"GSM4848832","GSM4848832","A6N","control","A6","GSE159857","GPL18573"
"GSM4848833","GSM4848833","A6T","diseased","A6","GSE159857","GPL18573"
"GSM4848834","GSM4848834","A7N","control","A7","GSE159857","GPL18573"
"GSM4848835","GSM4848835","A7T","diseased","A7","GSE159857","GPL18573"
"GSM4848836","GSM4848836","A8N","control","A8","GSE159857","GPL18573"
"GSM4848837","GSM4848837","A8T","diseased","A8","GSE159857","GPL18573"
"GSM4848838","GSM4848838","A9N","control","A9","GSE159857","GPL18573"
"GSM4848839","GSM4848839","A9T","diseased","A9","GSE159857","GPL18573"
"GSM4848840","GSM4848840","S10N","control","SS10","GSE159857","GPL18573"
"GSM4848841","GSM4848841","S10T","diseased","SS10","GSE159857","GPL18573"
"GSM4848842","GSM4848842","S12N","control","SS12","GSE159857","GPL18573"
"GSM4848843","GSM4848843","S12T","diseased","SS12","GSE159857","GPL18573"
"GSM4848844","GSM4848844","S13N","control","SS13","GSE159857","GPL18573"
"GSM4848845","GSM4848845","S13T","diseased","SS13","GSE159857","GPL18573"
"GSM4848846","GSM4848846","S14N","control","SS14","GSE159857","GPL18573"
"GSM4848847","GSM4848847","S14T","diseased","SS14","GSE159857","GPL18573"
"GSM4848848","GSM4848848","S15N","control","SS15","GSE159857","GPL18573"
"GSM4848849","GSM4848849","S15T","diseased","SS15","GSE159857","GPL18573"
"GSM4848850","GSM4848850","S16N","control","SS16","GSE159857","GPL18573"
"GSM4848851","GSM4848851","S16T","diseased","SS16","GSE159857","GPL18573"
"GSM4848852","GSM4848852","S17N","control","SS17","GSE159857","GPL18573"
"GSM4848853","GSM4848853","S17T","diseased","SS17","GSE159857","GPL18573"
"GSM4848854","GSM4848854","S2N","control","SS2","GSE159857","GPL18573"
"GSM4848855","GSM4848855","S2T","diseased","SS2","GSE159857","GPL18573"
"GSM4848856","GSM4848856","S3N","control","SS3","GSE159857","GPL18573"
"GSM4848857","GSM4848857","S3T","diseased","SS3","GSE159857","GPL18573"
"GSM4848858","GSM4848858","S4N","control","SS4","GSE159857","GPL18573"
"GSM4848859","GSM4848859","S4T","diseased","SS4","GSE159857","GPL18573"
"GSM4848860","GSM4848860","S5N","control","SS5","GSE159857","GPL18573"
"GSM4848861","GSM4848861","S5T","diseased","SS5","GSE159857","GPL18573"
"GSM4848862","GSM4848862","S6N","control","SS6","GSE159857","GPL18573"
"GSM4848863","GSM4848863","S6T","diseased","SS6","GSE159857","GPL18573"
"GSM4848864","GSM4848864","S7N","control","SS7","GSE159857","GPL18573"
"GSM4848865","GSM4848865","S7T","diseased","SS7","GSE159857","GPL18573"
"GSM4848866","GSM4848866","S8N","control","SS8","GSE159857","GPL18573"
"GSM4848867","GSM4848867","S8T","diseased","SS8","GSE159857","GPL18573"
"GSM4848868","GSM4848868","S9T","diseased","SS9","GSE159857","GPL18573"
